Start_dt_EST,End_dt_EST,datetime_interval_EST,event_dur_sec,Event,Notes
2018-07-26T03:30:00Z,2018-07-26T17:30:00Z,2018-07-25 22:30:00 EST--2018-07-26 12:30:00 EST,50400s (~14 hours),1,NA
2018-09-03T11:30:00Z,2018-09-03T22:30:00Z,2018-09-03 06:30:00 EST--2018-09-03 17:30:00 EST,39600s (~11 hours),2,NA
2018-09-10T17:30:00Z,2018-09-11T07:30:00Z,2018-09-10 12:30:00 EST--2018-09-11 02:30:00 EST,50400s (~14 hours),3,NA
2018-09-21T00:30:00Z,2018-09-21T19:30:00Z,2018-09-20 19:30:00 EST--2018-09-21 14:30:00 EST,68400s (~19 hours),4,Double pulse
2018-09-25T03:30:00Z,2018-09-26T16:30:00Z,2018-09-24 22:30:00 EST--2018-09-26 11:30:00 EST,133200s (~1.54 days),5,NA
2018-10-01T18:30:00Z,2018-10-03T12:30:00Z,2018-10-01 13:30:00 EST--2018-10-03 07:30:00 EST,151200s (~1.75 days),6,NA
2018-10-10T22:30:00Z,2018-10-11T20:30:00Z,2018-10-10 17:30:00 EST--2018-10-11 15:30:00 EST,79200s (~22 hours),7,NA
2018-11-01T04:30:00Z,2018-11-02T09:30:00Z,2018-10-31 23:30:00 EST--2018-11-02 04:30:00 EST,104400s (~1.21 days),8,NA
2018-11-02T15:30:00Z,2018-11-03T23:30:00Z,2018-11-02 10:30:00 EST--2018-11-03 18:30:00 EST,115200s (~1.33 days),9,Double pulse
